full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/23145/bear,Bear,0.27,0.77,0.59,70.4,130.3,0.409,,0.136,0.54,0.05,0.18,0.5,0.5,0.18,0.136,0.44,0.09,0.09,0.182,50.0%,1.0,2.41,0.0,0.0,0.0,,0.0,0.0,0.9,0.75,0.2
https://www.hltv.org/stats/players/23691/beast,Beast,0.12,0.8,0.56,65.0,90.6,0.42100000000000004,,0.115,0.73,0.11,0.17,0.306,0.306,0.18,0.17,0.2,0.07,0.1,0.17,39.0%,0.7829999999999999,2.55,0.0,0.0,0.0,,0.0,0.0,0.37,0.31,0.2
https://www.hltv.org/stats/players/23229/beastofeast,BEASTOFEAST,0.4,0.93,0.64,68.1,95.4,0.428,0.69,0.161,0.27,0.1,0.11,0.33299999999999996,0.33299999999999996,0.11,0.158,0.1,0.06,0.09,0.149,42.3%,0.545,2.51,0.01,0.01,0.023,0.009000000000000001,0.0,0.0,0.25,0.65,0.16
https://www.hltv.org/stats/players/21376/bebest,bebest,0.16,0.86,0.59,62.0,86.6,0.408,0.93,0.133,0.19,0.09,0.11,0.21,0.21,0.09,0.17300000000000001,0.06,0.06,0.08,0.138,40.4%,0.5,2.21,0.01,0.01,0.018000000000000002,0.004,0.001,0.0,0.52,0.74,0.29
https://www.hltv.org/stats/players/23338/beccie,Beccie,0.6,1.02,0.67,74.6,98.5,0.451,1.03,0.17,0.81,0.13,0.16,0.265,0.265,0.17,0.196,0.17,0.07,0.08,0.152,47.2%,0.621,2.61,0.01,0.01,0.012,0.006,0.002,0.0,0.91,0.54,0.32
https://www.hltv.org/stats/players/13520/becker,becker,0.01,0.72,0.45,53.9,67.0,0.342,0.63,0.08800000000000001,0.51,0.1,0.14,0.267,0.267,0.12,0.204,0.04,0.05,0.09,0.142,34.0%,0.5,2.23,0.0,0.01,0.013999999999999999,0.004,0.002,0.0,0.52,0.34,0.46
https://www.hltv.org/stats/players/23963/beeb,beeb,0.0,0.58,0.41,49.5,68.6,0.365,,0.048,0.87,0.17,0.19,0.222,0.222,0.22,0.222,0.31,0.08,0.14,0.222,35.7%,0.4,1.78,0.0,0.0,0.0,,0.0,0.0,0.77,0.07,0.28
https://www.hltv.org/stats/players/20674/beg0d,beg0d,0.36,1.01,0.63,70.1,90.5,0.434,1.12,0.147,0.38,0.09,0.13,0.27399999999999997,0.27399999999999997,0.13,0.213,0.34,0.09,0.09,0.177,49.7%,0.6809999999999999,2.54,0.09,0.05,0.077,0.038,0.01,0.009,0.57,0.62,0.5
https://www.hltv.org/stats/players/21775/behindx,BehinDx,0.64,1.04,0.69,75.6,103.7,0.46,1.21,0.17,0.76,0.13,0.15,0.32799999999999996,0.32799999999999996,0.17,0.16899999999999998,0.32,0.08,0.1,0.179,46.6%,0.735,3.05,0.0,0.0,0.006,0.003,0.001,0.0,0.7,0.65,0.8
https://www.hltv.org/stats/players/23931/beiranzz,BeiranZz,0.03,0.75,0.53,57.7,81.2,0.426,,0.085,0.44,0.13,0.12,0.429,0.429,0.07,0.11699999999999999,0.02,0.04,0.07,0.11699999999999999,36.4%,0.25,2.19,0.27,0.13,0.24,0.11699999999999999,0.01,0.0,0.77,0.96,0.48
https://www.hltv.org/stats/players/24425/bekker,bekker,0.36,0.9,0.6,68.8,88.1,0.42200000000000004,,0.159,0.65,0.11,0.15,0.27,0.27,0.15,0.185,0.24,0.08,0.09,0.168,46.4%,0.688,2.11,0.61,0.21,0.34700000000000003,0.166,0.04,0.04,0.36,0.52,0.28
https://www.hltv.org/stats/players/19235/belchonokk,BELCHONOKK,0.67,1.07,0.69,77.6,102.0,0.465,1.08,0.168,0.51,0.1,0.14,0.253,0.253,0.17,0.17800000000000002,0.61,0.11,0.11,0.221,49.1%,0.708,2.82,0.0,0.01,0.012,0.006999999999999999,0.002,0.0009,0.38,0.34,0.34
https://www.hltv.org/stats/players/13250/ben1337,ben1337,0.25,0.95,0.6,68.2,87.3,0.428,0.87,0.13699999999999998,0.65,0.11,0.15,0.263,0.263,0.15,0.195,0.33,0.08,0.1,0.18100000000000002,46.4%,0.7490000000000001,2.74,0.03,0.02,0.036000000000000004,0.016,0.005,0.004,0.35,0.39,0.84
https://www.hltv.org/stats/players/24651/benjymin,BENJYMIN,0.02,0.63,0.51,57.7,65.6,0.457,,0.057,0.5,0.09,0.17,0.0,0.0,0.11,0.086,0.63,0.11,0.14,0.257,44.4%,0.25,1.66,0.66,0.23,0.444,0.2,0.03,0.09,0.27,0.04,0.15
https://www.hltv.org/stats/players/23325/benzene,Benzene,0.22,0.89,0.59,68.2,96.6,0.41600000000000004,1.11,0.134,0.34,0.08,0.14,0.212,0.212,0.18,0.16699999999999998,0.33,0.08,0.12,0.20199999999999999,39.8%,0.736,2.53,0.01,0.01,0.01,0.005,0.003,0.003,0.71,0.3,0.33
https://www.hltv.org/stats/players/24342/c0ffe3,C0FFE3,0.0,0.61,0.4,51.8,58.9,0.35,,0.05,0.02,0.05,0.1,0.0,0.0,0.15,0.15,0.41,0.1,0.05,0.15,66.7%,0.5,1.8,0.0,0.0,0.0,,0.0,0.0,0.16,0.01,0.03
https://www.hltv.org/stats/players/23439/c0ldhurt,c0ldhurt,0.31,0.95,0.64,70.8,101.8,0.457,1.04,0.129,0.26,0.09,0.13,0.179,0.179,0.13,0.149,0.67,0.11,0.1,0.217,52.9%,0.7140000000000001,1.89,0.83,0.26,0.39799999999999996,0.21100000000000002,0.06,0.07,0.26,0.48,0.37
https://www.hltv.org/stats/players/13026/c0llins,c0llins,0.74,1.09,0.71,78.6,103.0,0.47700000000000004,1.2,0.174,0.36,0.09,0.13,0.23,0.23,0.15,0.16699999999999998,0.71,0.12,0.11,0.23399999999999999,51.0%,0.684,2.86,0.01,0.01,0.013999999999999999,0.008,0.002,0.001,0.46,0.48,0.64
https://www.hltv.org/stats/players/23100/c4llm3su3,C4LLM3SU3,0.99,1.26,0.87,89.9,120.7,0.5539999999999999,1.08,0.21600000000000003,0.55,0.1,0.14,0.345,0.345,0.23,0.152,0.6,0.11,0.09,0.198,56.1%,0.6759999999999999,3.36,0.0,0.01,0.006999999999999999,0.005,0.002,0.002,0.9,0.82,0.22
https://www.hltv.org/stats/players/16723/cabbi,Cabbi,0.73,1.07,0.71,77.2,104.0,0.475,1.06,0.177,0.54,0.11,0.14,0.251,0.251,0.14,0.152,0.73,0.12,0.12,0.243,49.1%,0.728,2.72,0.0,0.01,0.011000000000000001,0.006,0.002,0.001,0.45,0.39,0.4
https://www.hltv.org/stats/players/18790/cacanito,CacaNito,0.83,1.11,0.73,82.1,109.7,0.483,1.1,0.182,0.34,0.09,0.13,0.21899999999999997,0.21899999999999997,0.16,0.16,0.69,0.12,0.11,0.23,50.1%,0.731,3.05,0.01,0.01,0.016,0.01,0.002,0.003,0.43,0.4,0.6
https://www.hltv.org/stats/players/24703/cacao,Cacao,0.85,1.21,0.74,86.1,98.2,0.513,,0.177,0.93,0.21,0.18,0.25,0.25,0.37,0.248,0.33,0.08,0.11,0.18600000000000003,42.9%,0.889,2.98,0.0,0.0,0.0,,0.0,0.0,0.92,0.65,0.4
https://www.hltv.org/stats/players/7964/cadian,cadiaN,0.56,1.04,0.69,72.5,82.3,0.47200000000000003,,0.16399999999999998,0.15,0.09,0.1,0.2,0.2,0.11,0.175,0.77,0.12,0.09,0.21899999999999997,56.9%,0.755,2.19,0.92,0.33,0.47700000000000004,0.255,0.08,0.08,0.13,0.51,0.79
https://www.hltv.org/stats/players/13927/cagxd,CagXD,0.49,0.94,0.66,72.6,103.4,0.46399999999999997,0.92,0.156,0.14,0.08,0.12,0.095,0.095,0.14,0.156,0.35,0.09,0.09,0.177,50.0%,0.69,2.33,0.19,0.1,0.147,0.08,0.03,0.01,0.52,0.31,0.16
https://www.hltv.org/stats/players/10563/caike,caike,0.4,0.94,0.64,70.8,88.8,0.446,,0.151,0.6,0.1,0.15,0.281,0.281,0.14,0.183,0.45,0.09,0.11,0.203,46.5%,0.7340000000000001,2.68,0.08,0.05,0.07,0.034,0.01,0.01,0.26,0.55,0.46
https://www.hltv.org/stats/players/24283/cairne,cairne,0.7,1.08,0.73,76.9,101.6,0.511,,0.165,0.42,0.1,0.13,0.237,0.237,0.17,0.174,0.46,0.1,0.09,0.18899999999999997,51.3%,0.706,2.81,0.0,0.01,0.012,0.01,0.001,0.001,0.68,0.57,0.51
https://www.hltv.org/stats/players/20273/cajun,CAJUN,0.53,0.96,0.65,75.5,107.8,0.434,1.02,0.16,0.83,0.13,0.18,0.267,0.267,0.21,0.16399999999999998,0.49,0.1,0.14,0.231,41.2%,0.711,3.09,0.01,0.01,0.013000000000000001,0.009000000000000001,0.002,0.0,0.39,0.21,0.88
https://www.hltv.org/stats/players/21108/caleyy,Caleyy,0.5,0.97,0.67,72.1,101.2,0.452,1.07,0.158,0.63,0.11,0.16,0.281,0.281,0.15,0.147,0.66,0.11,0.14,0.257,44.6%,0.6629999999999999,2.41,0.01,0.01,0.016,0.011000000000000001,0.002,0.001,0.49,0.3,0.43
https://www.hltv.org/stats/players/21127/calix,Calix,0.47,0.99,0.66,71.8,90.2,0.461,1.1,0.156,0.66,0.11,0.15,0.284,0.284,0.12,0.146,0.4,0.09,0.11,0.20199999999999999,43.6%,0.747,2.57,0.0,0.01,0.009000000000000001,0.005,0.0005,0.0005,0.37,0.48,0.45
https://www.hltv.org/stats/players/9241/camyy,cAmyy,0.39,0.96,0.64,67.3,88.5,0.444,,0.158,0.17,0.09,0.11,0.188,0.188,0.1,0.17800000000000002,0.48,0.1,0.07,0.17300000000000001,56.7%,0.747,1.91,0.92,0.33,0.508,0.247,0.09,0.08,0.38,0.56,0.5
https://www.hltv.org/stats/players/24038/cand1d,cand1d,0.64,1.0,0.7,72.5,129.0,0.484,,0.17600000000000002,0.7,0.1,0.16,0.385,0.385,0.12,0.11,0.78,0.13,0.14,0.275,48.0%,0.667,2.58,0.02,0.02,0.031,0.011000000000000001,0.0,0.0,0.57,0.9,0.59
https://www.hltv.org/stats/players/23976/cannibal,CANNIBAL,0.02,0.57,0.48,56.8,102.3,0.337,,0.105,0.31,0.12,0.12,0.136,0.136,0.13,0.11199999999999999,0.3,0.07,0.16,0.23600000000000002,30.2%,0.42100000000000004,2.32,0.01,0.01,0.024,0.011000000000000001,0.0,0.007,0.39,0.26,0.55
https://www.hltv.org/stats/players/5187/captainmo,captainMo,0.66,1.02,0.71,73.6,84.7,0.47700000000000004,,0.174,0.42,0.1,0.13,0.201,0.201,0.12,0.156,0.73,0.12,0.12,0.23399999999999999,50.6%,0.765,2.23,0.52,0.19,0.261,0.133,0.05,0.05,0.26,0.31,0.27
https://www.hltv.org/stats/players/23063/cara-de-banana,Cara de Banana,0.07,0.8,0.54,60.8,88.0,0.386,0.89,0.115,0.14,0.08,0.12,0.196,0.196,0.14,0.175,0.31,0.08,0.11,0.18600000000000003,43.1%,0.753,2.06,0.76,0.22,0.41200000000000003,0.17,0.06,0.05,0.38,0.54,0.57
https://www.hltv.org/stats/players/24636/caravaggio,caravaggio,0.32,0.88,0.58,73.0,108.4,0.419,,0.14,0.92,0.23,0.23,0.2,0.2,0.3,0.233,0.17,0.05,0.12,0.163,28.6%,1.0,2.72,0.0,0.0,0.0,,0.0,0.0,0.5,0.07,0.06
https://www.hltv.org/stats/players/20029/card,card,0.52,1.06,0.69,69.5,91.6,0.47600000000000003,1.05,0.163,0.08,0.07,0.09,0.20600000000000002,0.20600000000000002,0.08,0.17800000000000002,0.44,0.1,0.07,0.163,58.9%,0.726,1.8,0.93,0.39,0.563,0.299,0.1,0.08,0.32,0.82,0.45
https://www.hltv.org/stats/players/17210/carn,carN,0.4,0.9,0.63,63.0,84.9,0.41600000000000004,1.02,0.174,0.19,0.08,0.12,0.192,0.192,0.15,0.16399999999999998,0.29,0.08,0.12,0.201,40.9%,0.611,1.95,0.73,0.21,0.336,0.16399999999999998,0.08,0.07,0.7,0.83,0.42
https://www.hltv.org/stats/players/24386/carua,carua,0.29,0.93,0.6,69.1,93.9,0.415,,0.141,0.7,0.12,0.16,0.2,0.2,0.21,0.23399999999999999,0.4,0.09,0.1,0.19,48.7%,0.684,2.37,0.0,0.0,0.008,0.005,0.0,0.0,0.75,0.56,0.47
https://www.hltv.org/stats/players/20349/casey,casey,0.75,1.08,0.71,79.7,107.6,0.47100000000000003,1.11,0.174,0.57,0.1,0.15,0.272,0.272,0.17,0.17300000000000001,0.58,0.11,0.11,0.215,49.1%,0.716,2.9,0.01,0.01,0.013999999999999999,0.009000000000000001,0.003,0.002,0.44,0.32,0.42
https://www.hltv.org/stats/players/20185/cass1n,cass1n,0.59,1.14,0.7,71.2,89.6,0.47600000000000003,1.15,0.17300000000000001,0.22,0.09,0.11,0.21899999999999997,0.21899999999999997,0.12,0.214,0.59,0.11,0.07,0.17600000000000002,62.1%,0.76,1.94,0.93,0.38,0.539,0.305,0.1,0.09,0.47,0.69,0.68
https://www.hltv.org/stats/players/23780/castrz,castrz,0.05,0.77,0.54,60.4,86.4,0.397,,0.105,0.57,0.12,0.14,0.308,0.308,0.16,0.175,0.21,0.07,0.1,0.175,42.2%,0.684,1.88,0.0,0.0,0.0,,0.0,0.0,0.5,0.59,0.09
https://www.hltv.org/stats/players/23617/catastr0phe,Catastr0phE,0.68,0.99,0.68,76.6,102.4,0.451,,0.18,0.94,0.13,0.21,0.33299999999999996,0.33299999999999996,0.21,0.17,0.67,0.12,0.17,0.29100000000000004,40.0%,0.667,2.6,0.0,0.0,0.006999999999999999,0.005,0.0,0.0,0.56,0.53,0.21
https://www.hltv.org/stats/players/12599/cate,Cate,0.57,0.98,0.67,74.9,100.7,0.456,0.96,0.16399999999999998,0.28,0.09,0.13,0.196,0.196,0.12,0.142,0.53,0.1,0.12,0.22399999999999998,45.1%,0.684,2.66,0.02,0.02,0.023,0.011000000000000001,0.004,0.002,0.27,0.42,0.29
https://www.hltv.org/stats/players/24255/catf1sh,catf1sh,0.24,0.84,0.55,59.8,76.9,0.387,,0.161,0.71,0.13,0.15,0.33299999999999996,0.33299999999999996,0.16,0.27399999999999997,0.44,0.1,0.1,0.19399999999999998,50.0%,0.667,2.06,0.0,0.0,0.0,,0.0,0.0,0.74,0.04,0.37
https://www.hltv.org/stats/players/22605/catyjones,CatyJones,0.19,0.95,0.57,69.4,90.5,0.42200000000000004,0.82,0.122,0.84,0.12,0.17,0.276,0.276,0.21,0.213,0.58,0.1,0.11,0.213,48.2%,0.815,2.57,0.0,0.0,0.0,,0.0,0.0,0.53,0.05,0.12
https://www.hltv.org/stats/players/21749/cbass,cbass,0.48,0.97,0.64,74.7,102.1,0.441,0.88,0.153,0.34,0.09,0.14,0.22399999999999998,0.22399999999999998,0.2,0.17300000000000001,0.63,0.11,0.14,0.25,44.6%,0.669,2.99,0.06,0.03,0.051,0.034,0.01,0.009,0.42,0.46,0.77
https://www.hltv.org/stats/players/22702/cej0t,cej0t,0.64,1.06,0.68,77.0,102.2,0.47100000000000003,1.03,0.165,0.29,0.09,0.13,0.21899999999999997,0.21899999999999997,0.18,0.185,0.53,0.1,0.1,0.204,50.8%,0.691,2.76,0.0,0.0,0.006999999999999999,0.005,0.0005,0.0006,0.33,0.44,0.49
https://www.hltv.org/stats/players/23512/celelo,Celelo,0.32,0.83,0.62,68.2,108.1,0.43799999999999994,0.84,0.147,0.77,0.11,0.19,0.386,0.386,0.13,0.122,0.48,0.1,0.12,0.222,45.0%,0.556,2.07,0.0,0.0,0.0,,0.0,0.0,0.41,0.21,0.0
https://www.hltv.org/stats/players/24132/celia,Celia,0.99,1.36,0.85,97.3,121.8,0.5539999999999999,,0.209,0.7,0.13,0.14,0.4,0.4,0.29,0.207,0.78,0.14,0.08,0.21,64.3%,0.7040000000000001,3.72,0.0,0.0,0.004,0.003,0.0,0.0,0.63,0.44,0.6
https://www.hltv.org/stats/players/24592/cendiary,CendiarY,0.35,0.85,0.61,66.8,89.2,0.452,,0.161,0.07,0.08,0.1,0.14300000000000002,0.14300000000000002,0.11,0.19399999999999998,0.13,0.03,0.11,0.145,22.2%,1.0,2.18,0.0,0.0,0.0,,0.0,0.0,0.96,0.66,0.02
https://www.hltv.org/stats/players/22404/cerolzin,cerolzin,0.58,1.02,0.66,76.8,104.4,0.46,1.01,0.161,0.36,0.09,0.13,0.273,0.273,0.16,0.175,0.49,0.1,0.11,0.21,47.4%,0.685,3.05,0.0,0.01,0.012,0.006999999999999999,0.002,0.0006,0.19,0.33,0.46
https://www.hltv.org/stats/players/11219/cerq,CeRq,0.66,1.12,0.72,72.8,94.2,0.484,1.09,0.17600000000000002,0.4,0.1,0.12,0.262,0.262,0.1,0.18,0.7,0.12,0.08,0.20199999999999999,58.9%,0.748,1.94,0.93,0.38,0.529,0.281,0.1,0.09,0.6,0.57,0.47
https://www.hltv.org/stats/players/18580/cgk,cgk,0.94,1.08,0.78,85.5,123.5,0.51,2.14,0.203,0.15,0.09,0.11,0.133,0.133,0.13,0.105,0.54,0.1,0.1,0.21,50.0%,0.667,3.03,0.04,0.05,0.062,,0.0,0.0,0.72,0.3,0.59
https://www.hltv.org/stats/players/22738/cha0s,Cha0s,0.01,0.79,0.49,56.8,72.8,0.381,0.67,0.086,0.97,0.16,0.18,0.5,0.5,0.16,0.21899999999999997,0.03,0.03,0.04,0.067,42.9%,0.33299999999999996,2.14,0.0,0.0,0.0,,0.0,0.0,0.79,0.14,0.06
https://www.hltv.org/stats/players/11180/chahd0nj,chahd0nJ,0.69,1.0,0.68,77.8,99.2,0.473,0.89,0.17600000000000002,0.49,0.12,0.13,0.304,0.304,0.16,0.15,0.41,0.09,0.11,0.209,45.1%,0.609,2.77,0.0,0.01,0.009000000000000001,0.006,0.0,0.0,0.24,0.2,0.44
https://www.hltv.org/stats/players/22265/cham,Cham,0.43,0.92,0.61,75.0,101.9,0.405,0.75,0.15,0.2,0.09,0.12,0.172,0.172,0.19,0.195,0.44,0.09,0.12,0.214,43.9%,0.68,2.92,0.07,0.03,0.055,0.026000000000000002,0.01,0.01,0.16,0.29,0.52
https://www.hltv.org/stats/players/14496/champ,Champ,0.4,0.97,0.64,70.3,94.6,0.44,1.02,0.152,0.89,0.13,0.17,0.321,0.321,0.15,0.175,0.37,0.09,0.11,0.196,46.0%,0.643,2.45,0.08,0.05,0.07200000000000001,0.04,0.009,0.01,0.75,0.62,0.25
https://www.hltv.org/stats/players/23423/champ,ChAmP,0.3,1.0,0.62,71.9,95.4,0.466,0.95,0.13,0.87,0.12,0.17,0.312,0.312,0.2,0.204,0.14,0.06,0.07,0.132,46.7%,0.7140000000000001,2.99,0.0,0.0,0.003,,0.0,0.0,0.59,0.64,0.7
https://www.hltv.org/stats/players/16548/chanky,CHANKY,0.44,0.96,0.63,74.6,97.0,0.43700000000000006,0.99,0.149,0.4,0.1,0.14,0.261,0.261,0.16,0.166,0.25,0.08,0.09,0.166,46.8%,0.7170000000000001,3.11,0.02,0.02,0.024,0.012,0.003,0.0004,0.33,0.42,0.78
https://www.hltv.org/stats/players/18361/d0cc,D0cC,0.82,1.14,0.75,78.0,100.9,0.504,1.28,0.188,0.38,0.1,0.13,0.24100000000000002,0.24100000000000002,0.12,0.17300000000000001,0.47,0.1,0.07,0.17300000000000001,57.4%,0.706,2.21,0.67,0.22,0.293,0.16699999999999998,0.06,0.04,0.78,0.67,0.49
https://www.hltv.org/stats/players/21844/d0dy,d0dy,0.29,0.89,0.62,68.8,99.6,0.43799999999999994,0.83,0.138,0.07,0.08,0.1,0.087,0.087,0.13,0.11699999999999999,0.46,0.1,0.1,0.192,50.0%,0.7390000000000001,2.22,0.23,0.13,0.20600000000000002,0.092,0.02,0.03,0.65,0.22,0.45
https://www.hltv.org/stats/players/24287/d0jca,d0jca,0.01,0.68,0.48,53.7,63.0,0.395,,0.07400000000000001,0.06,0.06,0.06,0.25,0.25,0.16,0.21,0.05,0.05,0.1,0.14800000000000002,33.3%,0.5,1.81,0.47,0.19,0.375,0.14800000000000002,0.01,0.02,0.59,0.24,0.66
https://www.hltv.org/stats/players/23987/d0rren,d0RREN,0.78,1.04,0.75,77.6,103.0,0.521,,0.175,0.26,0.1,0.12,0.28600000000000003,0.28600000000000003,0.12,0.152,0.15,0.06,0.1,0.152,36.4%,0.833,2.46,0.14,0.08,0.11,0.065,0.02,0.01,0.7,0.27,0.65
https://www.hltv.org/stats/players/23601/d1aszz,d1aszz,0.08,0.79,0.51,66.8,99.2,0.40700000000000003,,0.07,0.2,0.05,0.13,0.267,0.267,0.22,0.221,0.46,0.09,0.17,0.267,34.8%,0.375,2.2,0.0,0.0,0.0,,0.0,0.0,0.19,0.44,0.33
https://www.hltv.org/stats/players/20357/d1ledez,d1Ledez,0.78,1.12,0.72,78.5,101.6,0.48,1.23,0.183,0.67,0.11,0.15,0.281,0.281,0.16,0.174,0.69,0.12,0.12,0.23199999999999998,49.6%,0.733,2.82,0.0,0.01,0.009000000000000001,0.006,0.002,0.0005,0.5,0.49,0.42
https://www.hltv.org/stats/players/21693/d1sastrous,D1sastrouS,0.06,0.83,0.52,59.8,86.6,0.37799999999999995,0.56,0.11800000000000001,0.77,0.15,0.15,0.25,0.25,0.17,0.19399999999999998,0.19,0.07,0.1,0.17800000000000002,41.2%,0.607,2.03,0.02,0.03,0.055999999999999994,0.003,0.0,0.0,0.29,0.28,0.28
https://www.hltv.org/stats/players/15831/d7,D7,0.77,1.11,0.72,78.7,102.9,0.48,1.09,0.17800000000000002,0.59,0.1,0.15,0.22899999999999998,0.22899999999999998,0.18,0.185,0.58,0.11,0.11,0.218,48.6%,0.72,2.9,0.01,0.01,0.013999999999999999,0.006999999999999999,0.002,0.001,0.3,0.53,0.57
https://www.hltv.org/stats/players/20961/d9zz,d9zz,0.85,1.15,0.77,75.9,97.0,0.512,1.03,0.226,0.37,0.07,0.13,0.4,0.4,0.12,0.195,0.41,0.09,0.03,0.122,75.0%,0.8,2.9,0.03,0.02,0.023,0.012,0.006,0.0,0.89,0.54,0.33
https://www.hltv.org/stats/players/22108/dabbehhh,Dabbehhh,0.17,0.8,0.57,69.5,89.3,0.46299999999999997,1.18,0.11,0.04,0.07,0.09,0.133,0.133,0.18,0.184,0.05,0.04,0.11,0.154,28.6%,0.5,2.55,0.0,0.0,0.0,,0.0,0.0,0.59,0.23,0.18
https://www.hltv.org/stats/players/24127/dabok,Dabok,0.08,0.67,0.54,54.6,81.2,0.359,,0.128,0.94,0.13,0.21,0.5,0.5,0.05,0.128,0.18,0.05,0.15,0.205,25.0%,0.5,2.26,0.0,0.0,0.0,,0.0,0.0,0.46,0.08,0.08
https://www.hltv.org/stats/players/24694/daciablue3,DaciaBlue3,0.66,1.17,0.67,74.5,85.1,0.40700000000000003,,0.18600000000000003,1.0,0.16,0.26,0.6,0.6,0.21,0.314,0.39,0.09,0.12,0.209,44.4%,0.5,2.9,0.0,0.0,0.0,,0.0,0.0,0.88,0.66,0.33
https://www.hltv.org/stats/players/22247/dacs,DacS,0.77,0.92,0.72,77.2,99.0,0.47600000000000003,0.96,0.18600000000000003,0.0,0.04,0.08,0.0,0.0,0.07,0.11,0.08,0.06,0.06,0.11699999999999999,47.1%,0.25,3.04,0.0,0.01,0.01,0.006999999999999999,0.0,0.0,0.73,0.31,0.47
https://www.hltv.org/stats/players/23893/daddy,daddy,0.45,0.96,0.67,68.3,101.8,0.466,,0.159,0.69,0.1,0.16,0.4,0.4,0.16,0.136,0.18,0.06,0.06,0.114,50.0%,0.8,1.9,0.01,0.01,0.017,0.011000000000000001,0.0,0.0,0.01,0.78,0.4
https://www.hltv.org/stats/players/22852/dahq,Dahq,0.88,1.15,0.78,79.5,102.7,0.507,0.86,0.195,0.64,0.11,0.15,0.276,0.276,0.17,0.162,0.35,0.08,0.08,0.16399999999999998,50.8%,0.833,3.0,0.0,0.0,0.004,0.003,0.0,0.0,0.82,0.44,0.39
https://www.hltv.org/stats/players/21691/dako,dako,0.37,1.04,0.64,70.2,80.6,0.45299999999999996,1.14,0.145,0.41,0.1,0.12,0.3,0.3,0.17,0.23199999999999998,0.11,0.06,0.07,0.12300000000000001,45.9%,0.6759999999999999,2.48,0.0,0.0,0.005,0.003,0.0,0.0,0.61,0.7,0.49
https://www.hltv.org/stats/players/19906/damyo,damyo,0.74,1.08,0.7,78.6,104.0,0.473,1.09,0.17600000000000002,0.35,0.1,0.13,0.237,0.237,0.16,0.172,0.64,0.11,0.11,0.22,51.3%,0.693,2.76,0.13,0.07,0.1,0.053,0.02,0.02,0.48,0.55,0.35
https://www.hltv.org/stats/players/18788/dan1,dan1,0.36,0.97,0.63,69.3,87.7,0.43700000000000006,1.08,0.15,0.44,0.1,0.13,0.27399999999999997,0.27399999999999997,0.12,0.19,0.3,0.08,0.1,0.185,44.1%,0.726,2.6,0.0,0.01,0.008,0.004,0.0005,0.0004,0.42,0.48,0.53
https://www.hltv.org/stats/players/23837/dan4ck,Dan4ck,0.77,1.0,0.67,80.5,112.6,0.41100000000000003,,0.2,0.81,0.13,0.18,0.235,0.235,0.27,0.221,0.48,0.09,0.18,0.27399999999999997,34.6%,0.556,3.34,0.0,0.0,0.0,,0.0,0.0,0.44,0.03,0.38
https://www.hltv.org/stats/players/23076/dan7,Dan7,0.32,0.89,0.61,69.5,96.4,0.439,0.9,0.146,0.65,0.1,0.17,0.267,0.267,0.11,0.142,0.53,0.1,0.07,0.175,59.5%,0.727,2.48,0.0,0.0,0.0,,0.0,0.0,0.52,0.07,0.18
https://www.hltv.org/stats/players/15052/danejoris,Danejoris,0.49,1.01,0.65,73.8,95.1,0.451,1.17,0.153,0.72,0.12,0.15,0.324,0.324,0.15,0.18899999999999997,0.25,0.08,0.09,0.17300000000000001,45.9%,0.6779999999999999,2.9,0.03,0.02,0.027999999999999997,0.013999999999999999,0.005,0.003,0.71,0.57,0.42
https://www.hltv.org/stats/players/23463/dani,Dani,0.92,1.19,0.78,84.0,110.5,0.507,1.26,0.196,0.81,0.13,0.16,0.23,0.23,0.19,0.17300000000000001,0.74,0.12,0.12,0.247,50.6%,0.657,2.77,0.01,0.01,0.013000000000000001,0.006999999999999999,0.004,0.0006,0.85,0.62,0.35
https://www.hltv.org/stats/players/24447/daniels,DanielS,0.08,0.69,0.55,54.9,77.0,0.375,,0.125,0.37,0.05,0.15,0.33299999999999996,0.33299999999999996,0.07,0.1,0.26,0.05,0.15,0.2,25.0%,1.0,2.9,0.12,0.05,0.091,0.025,0.02,0.0,0.69,0.6,0.54
https://www.hltv.org/stats/players/20418/danss,danss,0.36,0.95,0.61,70.3,90.4,0.42100000000000004,1.0,0.152,0.19,0.08,0.12,0.226,0.226,0.13,0.18600000000000003,0.34,0.08,0.11,0.195,43.0%,0.726,2.53,0.01,0.01,0.02,0.009000000000000001,0.003,0.001,0.22,0.57,0.59
https://www.hltv.org/stats/players/23163/dantemoren,dantemoren,0.06,0.84,0.53,62.1,81.7,0.389,0.8,0.106,0.48,0.1,0.14,0.289,0.289,0.11,0.184,0.06,0.05,0.07,0.128,42.4%,0.5710000000000001,2.38,0.0,0.0,0.006999999999999999,0.004,0.0,0.0,0.28,0.65,0.24
